"arms";"jacc";"turn";"nest";"bray"
"5964";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,376798404304809
"5965";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,666979
"5966";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,410465457938916
"5967";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,376798404304809
"5968";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,666979
"5969";"CINA2";0,333333333333333;0,285714285714286;0,0476190476190476;0,410465457938916
"5970";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,376798404304809
"5971";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,413597
"5972";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,330500582685165
"5973";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,350116839279679
"5974";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,413597
"5975";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,330500582685165
"5976";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,350116839279679
"5977";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,413597
"5978";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,330500582685165
"5979";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,350116839279679
"5980";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,413597
"5981";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,330500582685165
"5982";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,350116839279679
"5983";"CINA2";0,40625;0,344827586206897;0,0614224137931034;0,413597
"5984";"CINA2";0,484848484848485;0,451612903225806;0,0332355816226784;0,330500582685165
"5985";"CINA2";0,485714285714286;0,470588235294118;0,0151260504201681;0,350116839279679
"5986";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,595864
"5987";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,327566121770244
"5988";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,567710740777482
"5989";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,595864
"5990";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,327566121770244
"5991";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,567710740777482
"5992";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,595864
"5993";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,327566121770244
"5994";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,567710740777482
"5995";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,595864
"5996";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,327566121770244
"5997";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,567710740777482
"5998";"CINA2";0,5;0,451612903225806;0,0483870967741935;0,595864
"5999";"CINA2";0,529411764705882;0,5;0,0294117647058824;0,327566121770244
"6000";"CINA2";0,34375;0,32258064516129;0,0211693548387097;0,567710740777482
"6001";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,549530645711357
"6002";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,510073356070932
"6003";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,516313643683644
"6004";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,549530645711357
"6005";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,510073356070932
"6006";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,516313643683644
"6007";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,549530645711357
"6008";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,510073356070932
"6009";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,516313643683644
"6010";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,549530645711357
"6011";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,510073356070932
"6012";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,516313643683644
"6013";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,549530645711357
"6014";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,510073356070932
"6015";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,516313643683644
"6016";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,620560743336375
"6017";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,630027500569498
"6018";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,449908898147898
"6019";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,620560743336375
"6020";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,630027500569498
"6021";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,449908898147898
"6022";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,620560743336375
"6023";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,630027500569498
"6024";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,449908898147898
"6025";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,620560743336375
"6026";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,630027500569498
"6027";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,449908898147898
"6028";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,620560743336375
"6029";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,630027500569498
"6030";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,449908898147898
"6031";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,667766727163549
"6032";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,437911965334104
"6033";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,506167866737867
"6034";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,667766727163549
"6035";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,437911965334104
"6036";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,506167866737867
"6037";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,667766727163549
"6038";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,437911965334104
"6039";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,506167866737867
"6040";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,667766727163549
"6041";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,437911965334104
"6042";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,506167866737867
"6043";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,667766727163549
"6044";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,437911965334104
"6045";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,506167866737867
"6046";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559120958180761
"6047";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,582548975426074
"6048";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,830779958948959
"6049";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559120958180761
"6050";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,582548975426074
"6051";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,830779958948959
"6052";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559120958180761
"6053";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,582548975426074
"6054";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,830779958948959
"6055";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559120958180761
"6056";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,582548975426074
"6057";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,830779958948959
"6058";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559120958180761
"6059";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,582548975426074
"6060";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,830779958948959
"6061";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,587825453750856
"6062";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,47250664997505
"6063";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,39681183006583
"6064";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,587825453750856
"6065";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,47250664997505
"6066";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,39681183006583
"6067";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,587825453750856
"6068";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,47250664997505
"6069";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,39681183006583
"6070";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,587825453750856
"6071";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,47250664997505
"6072";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,39681183006583
"6073";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,587825453750856
"6074";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,47250664997505
"6075";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,39681183006583
"6076";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559568588693501
"6077";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,728875525562423
"6078";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,310153630618631
"6079";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559568588693501
"6080";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,728875525562423
"6081";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,310153630618631
"6082";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559568588693501
"6083";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,728875525562423
"6084";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,310153630618631
"6085";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559568588693501
"6086";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,728875525562423
"6087";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,310153630618631
"6088";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,559568588693501
"6089";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,728875525562423
"6090";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,310153630618631
"6091";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,546987474896691
"6092";"CINA3";0,588235294117647;0,5625;0,0257352941176471;0,631238459670621
"6093";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,543041878563879
"6094";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,546987474896691
"6095";"CINA3";0,588235294117647;0,5625;0,0257352941176471;0,631238459670621
"6096";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,543041878563879
"6097";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,546987474896691
"6098";"CINA3";0,588235294117647;0,5625;0,0257352941176471;0,631238459670621
"6099";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,543041878563879
"6100";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,546987474896691
"6101";"CINA3";0,588235294117647;0,5625;0,0257352941176471;0,631238459670621
"6102";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,543041878563879
"6103";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,546987474896691
"6104";"CINA3";0,588235294117647;0,5625;0,0257352941176471;0,631238459670621
"6105";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,543041878563879
"6106";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,451603951475452
"6107";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,516177578713264
"6108";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,229095639228639
"6109";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,451603951475452
"6110";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,516177578713264
"6111";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,229095639228639
"6112";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,451603951475452
"6113";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,516177578713264
"6114";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,229095639228639
"6115";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,451603951475452
"6116";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,516177578713264
"6117";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,229095639228639
"6118";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,451603951475452
"6119";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,516177578713264
"6120";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,229095639228639
"6121";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,497818492207509
"6122";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,44333180649358
"6123";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,330814647899648
"6124";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,497818492207509
"6125";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,44333180649358
"6126";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,330814647899648
"6127";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,497818492207509
"6128";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,44333180649358
"6129";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,330814647899648
"6130";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,497818492207509
"6131";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,44333180649358
"6132";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,330814647899648
"6133";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,497818492207509
"6134";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,44333180649358
"6135";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,330814647899648
"6136";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,757614043913185
"6137";"CINA3";0,344827586206897;0,296296296296296;0,0485312899106003;0,615186531244406
"6138";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,375521842452843
"6139";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,757614043913185
"6140";"CINA3";0,344827586206897;0,296296296296296;0,0485312899106003;0,615186531244406
"6141";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,375521842452843
"6142";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,757614043913185
"6143";"CINA3";0,344827586206897;0,296296296296296;0,0485312899106003;0,615186531244406
"6144";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,375521842452843
"6145";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,757614043913185
"6146";"CINA3";0,344827586206897;0,296296296296296;0,0485312899106003;0,615186531244406
"6147";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,375521842452843
"6148";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,757614043913185
"6149";"CINA3";0,344827586206897;0,296296296296296;0,0485312899106003;0,615186531244406
"6150";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,375521842452843
"6151";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,441161961117401
"6152";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,544873811497566
"6153";"CINA3";0,558823529411765;0,516129032258065;0,0426944971537002;0,557001671323671
"6154";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,441161961117401
"6155";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,544873811497566
"6156";"CINA3";0,558823529411765;0,516129032258065;0,0426944971537002;0,557001671323671
"6157";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,441161961117401
"6158";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,544873811497566
"6159";"CINA3";0,558823529411765;0,516129032258065;0,0426944971537002;0,557001671323671
"6160";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,441161961117401
"6161";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,544873811497566
"6162";"CINA3";0,558823529411765;0,516129032258065;0,0426944971537002;0,557001671323671
"6163";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,441161961117401
"6164";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,544873811497566
"6165";"CINA3";0,558823529411765;0,516129032258065;0,0426944971537002;0,557001671323671
"6166";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,522585820037928
"6167";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,416441636220091
"6168";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,377992697034697
"6169";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,522585820037928
"6170";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,416441636220091
"6171";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,377992697034697
"6172";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,522585820037928
"6173";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,416441636220091
"6174";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,377992697034697
"6175";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,522585820037928
"6176";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,416441636220091
"6177";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,377992697034697
"6178";"CINA3";0,542857142857143;0,529411764705882;0,0134453781512605;0,522585820037928
"6179";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,416441636220091
"6180";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,377992697034697
"6181";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,26381441576696
"6182";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,723136539677381
"6183";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,68994077985878
"6184";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,26381441576696
"6185";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,723136539677381
"6186";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,68994077985878
"6187";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,26381441576696
"6188";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,723136539677381
"6189";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,68994077985878
"6190";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,26381441576696
"6191";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,723136539677381
"6192";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,68994077985878
"6193";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,26381441576696
"6194";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,723136539677381
"6195";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,68994077985878
"6196";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,407012094471032
"6197";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,261253677265968
"6198";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,427046801468801
"6199";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,407012094471032
"6200";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,261253677265968
"6201";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,427046801468801
"6202";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,407012094471032
"6203";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,261253677265968
"6204";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,427046801468801
"6205";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,407012094471032
"6206";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,261253677265968
"6207";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,427046801468801
"6208";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,407012094471032
"6209";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,261253677265968
"6210";"CINA3";0,515151515151515;0,466666666666667;0,0484848484848485;0,427046801468801
"6211";"CINA3";0,40625;0,387096774193548;0,0191532258064516;0,569147707260293
"6212";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,370722346417961
"6213";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,677549798403798
"6214";"CINA3";0,40625;0,387096774193548;0,0191532258064516;0,569147707260293
"6215";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,370722346417961
"6216";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,677549798403798
"6217";"CINA3";0,40625;0,387096774193548;0,0191532258064516;0,569147707260293
"6218";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,370722346417961
"6219";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,677549798403798
"6220";"CINA3";0,40625;0,387096774193548;0,0191532258064516;0,569147707260293
"6221";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,370722346417961
"6222";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,677549798403798
"6223";"CINA3";0,40625;0,387096774193548;0,0191532258064516;0,569147707260293
"6224";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,370722346417961
"6225";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,677549798403798
"6226";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,461785784285817
"6227";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,448407487672537
"6228";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,712825868070868
"6229";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,461785784285817
"6230";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,448407487672537
"6231";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,712825868070868
"6232";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,461785784285817
"6233";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,448407487672537
"6234";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,712825868070868
"6235";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,461785784285817
"6236";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,448407487672537
"6237";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,712825868070868
"6238";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,461785784285817
"6239";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,448407487672537
"6240";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,712825868070868
"6241";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,29890097858794
"6242";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,488629958338125
"6243";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,461545706615707
"6244";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,29890097858794
"6245";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,488629958338125
"6246";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,461545706615707
"6247";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,29890097858794
"6248";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,488629958338125
"6249";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,461545706615707
"6250";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,29890097858794
"6251";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,488629958338125
"6252";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,461545706615707
"6253";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,29890097858794
"6254";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,488629958338125
"6255";"CINA3";0,366666666666667;0,296296296296296;0,0703703703703704;0,461545706615707
"6256";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,231207310136073
"6257";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,453756818652544
"6258";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,428088727113727
"6259";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,231207310136073
"6260";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,453756818652544
"6261";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,428088727113727
"6262";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,231207310136073
"6263";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,453756818652544
"6264";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,428088727113727
"6265";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,231207310136073
"6266";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,453756818652544
"6267";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,428088727113727
"6268";"CINA3";0,454545454545455;0,4375;0,0170454545454545;0,231207310136073
"6269";"CINA3";0,451612903225806;0,413793103448276;0,0378197997775306;0,453756818652544
"6270";"CINA3";0,46875;0,413793103448276;0,0549568965517241;0,428088727113727
"6271";"CINA3";0,354838709677419;0,333333333333333;0,021505376344086;0,384685548974056
"6272";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,365635924273227
"6273";"CINA3";0,310344827586207;0,230769230769231;0,0795755968169761;0,584049709080709
"6274";"CINA3";0,354838709677419;0,333333333333333;0,021505376344086;0,384685548974056
"6275";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,365635924273227
"6276";"CINA3";0,310344827586207;0,230769230769231;0,0795755968169761;0,584049709080709
"6277";"CINA3";0,354838709677419;0,333333333333333;0,021505376344086;0,384685548974056
"6278";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,365635924273227
"6279";"CINA3";0,310344827586207;0,230769230769231;0,0795755968169761;0,584049709080709
"6280";"CINA3";0,354838709677419;0,333333333333333;0,021505376344086;0,384685548974056
"6281";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,365635924273227
"6282";"CINA3";0,310344827586207;0,230769230769231;0,0795755968169761;0,584049709080709
"6283";"CINA3";0,354838709677419;0,333333333333333;0,021505376344086;0,384685548974056
"6284";"CINA3";0,4;0,357142857142857;0,0428571428571429;0,365635924273227
"6285";"CINA3";0,310344827586207;0,230769230769231;0,0795755968169761;0,584049709080709
"6286";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,831448063383368
"6287";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,462617437245688
"6288";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,762766857192857
"6289";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,831448063383368
"6290";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,462617437245688
"6291";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,762766857192857
"6292";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,831448063383368
"6293";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,462617437245688
"6294";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,762766857192857
"6295";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,831448063383368
"6296";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,462617437245688
"6297";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,762766857192857
"6298";"CINA3";0,5;0,484848484848485;0,0151515151515152;0,831448063383368
"6299";"CINA3";0,5;0,466666666666667;0,0333333333333333;0,462617437245688
"6300";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,762766857192857
"6301";"CINA3";0,40625;0,387096774193548;0,0191532258064516;0,562781607414474
"6302";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,38294534325597
"6303";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,466657807226807
"6304";"CINA3";0,40625;0,387096774193548;0,0191532258064516;0,562781607414474
"6305";"CINA3";0,545454545454545;0,516129032258065;0,0293255131964809;0,38294534325597
"6306";"CINA3";0,419354838709677;0,357142857142857;0,0622119815668203;0,466657807226807
