"arms";"jacc";"turn";"nest";"bray"
"11748";"RUNA2A";0,588235294117647;0,461538461538462;0,126696832579186;0,724146279183714
"11749";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,374337322914677
"11750";"RUNA2A";0,642857142857143;0,615384615384615;0,0274725274725275;1
"11751";"RUNA2A";0,6;0,571428571428571;0,0285714285714286;0,57400683387635
"11752";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,526562473437527
"11753";"RUNA2A";0,5625;0,461538461538462;0,100961538461538;0,894196006872993
"11754";"RUNA2A";0,533333333333333;0,461538461538462;0,0717948717948718;0,848143849261848
"11755";"RUNA2A";0,166666666666667;0,166666666666667;0;0,96250392500785
"11756";"RUNA2A";0,529411764705882;0,428571428571429;0,100840336134454;0,894833210333579
"11757";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;0,998748002503995
"11758";"RUNA2A";0,571428571428571;0,5;0,0714285714285714;0,604991999489999
"11759";"RUNA2A";0,625;0,625;0;0,857674187023431
"11760";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,991812008187992
"11761";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;0,999834
"11762";"RUNA2A";0,466666666666667;0,428571428571429;0,0380952380952381;0,829366811650776
"11763";"RUNA2A";0,4;0,307692307692308;0,0923076923076923;0,621029242058484
"11764";"RUNA2A";0,4375;0,307692307692308;0,129807692307692;0,745587508824982
"11765";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;1
"11766";"RUNA2A";0,416666666666667;0,222222222222222;0,194444444444444;0,877298
"11767";"RUNA2A";0,625;0,625;0;1
"11768";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,783281
"11769";"RUNA2A";0,272727272727273;0;0,272727272727273;0,668869331130669
"11770";"RUNA2A";0,357142857142857;0,307692307692308;0,0494505494505494;0,722207
"11771";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;1
"11772";"RUNA2A";0,818181818181818;0,8;0,0181818181818182;0,678549642900714
"11773";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,732842006659987
"11774";"RUNA2A";0,647058823529412;0,5;0,147058823529412;0,718295346865306
"11775";"RUNA2A";0,473684210526316;0,444444444444444;0,0292397660818713;0,872870127129873
"11776";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,495725008549983
"11777";"RUNA2A";0,578947368421053;0,555555555555556;0,0233918128654971;0,946732
"11778";"RUNA2A";0,5;0,470588235294118;0,0294117647058824;0,996670006659987
"11779";"RUNA2A";0,823529411764706;0,769230769230769;0,0542986425339367;0,628634145969708
"11780";"RUNA2A";0,833333333333333;0,8;0,0333333333333333;0,942984008205984
"11781";"RUNA2A";0,647058823529412;0,625;0,0220588235294118;0,598770802458395
"11782";"RUNA2A";0,75;0,666666666666667;0,0833333333333333;0,786999285985568
"11783";"RUNA2A";0,611111111111111;0,588235294117647;0,0228758169934641;0,946732
"11784";"RUNA2A";0,736842105263158;0,736842105263158;0;0,844599856908832
"11785";"RUNA2A";0,3;0,222222222222222;0,0777777777777778;0,891838
"11786";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,586509022277956
"11787";"RUNA2A";0,5625;0,222222222222222;0,340277777777778;0,812973122659877
"11788";"RUNA2A";0,6;0,4;0,2;0,811113
"11789";"RUNA2A";0,571428571428571;0,4;0,171428571428571;0,810060811971812
"11790";"RUNA2A";0,5;0,222222222222222;0,277777777777778;0,597648
"11791";"RUNA2A";0,666666666666667;0,615384615384615;0,0512820512820513;0,878107243785512
"11792";"RUNA2A";0,666666666666667;0,5;0,166666666666667;0,983913
"11793";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,653252346747653
"11794";"RUNA2A";0,6;0,5;0,1;0,823679965722966
"11795";"RUNA2A";0,625;0,5;0,125;0,678288
"11796";"RUNA2A";0,555555555555556;0,428571428571429;0,126984126984127;0,991812008187992
"11797";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,831744179394798
"11798";"RUNA2A";0,588235294117647;0,533333333333333;0,0549019607843137;0,987922022277955
"11799";"RUNA2A";0,736842105263158;0,705882352941177;0,0309597523219814;0,459220055060916
"11800";"RUNA2A";0,466666666666667;0;0,466666666666667;0,877340122659877
"11801";"RUNA2A";0,352941176470588;0,266666666666667;0,0862745098039216;0,124287822444178
"11802";"RUNA2A";0,5;0,4;0,1;0,998571001428998
"11803";"RUNA2A";0,384615384615385;0;0,384615384615385;0,901069
"11804";"RUNA2A";0,461538461538462;0,222222222222222;0,239316239316239;0,842883157116843
"11805";"RUNA2A";0,384615384615385;0;0,384615384615385;0,842883157116843
"11806";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,99757
"11807";"RUNA2A";0,470588235294118;0,470588235294118;0;0,996816003183997
"11808";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,805099805099805
"11809";"RUNA2A";0,375;0;0,375;0,956714956714957
"11810";"RUNA2A";0,727272727272727;0,571428571428571;0,155844155844156;0,506965
"11811";"RUNA2A";0,636363636363636;0,333333333333333;0,303030303030303;0,40977859022141
"11812";"RUNA2A";0,545454545454545;0;0,545454545454545;0,99231
"11813";"RUNA2A";0,642857142857143;0;0,642857142857143;0,991219006659987
"11814";"RUNA2A";0,785714285714286;0,571428571428571;0,214285714285714;0,467618
"11815";"RUNA2A";0,444444444444444;0;0,444444444444444;0,986632
"11816";"RUNA2A";0,545454545454545;0;0,545454545454545;0,327655793488413
"11817";"RUNA2A";0,666666666666667;0;0,666666666666667;0,992017
"11818";"RUNA2A";0,615384615384615;0;0,615384615384615;0,999834
"11819";"RUNA2A";0,692307692307692;0,333333333333333;0,358974358974359;0,829094848702849
"11820";"RUNA2A";0,714285714285714;0,333333333333333;0,380952380952381;0,557719442280558
"11821";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,875024
"11822";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,999531000468999
"11823";"RUNA2A";0,416666666666667;0,222222222222222;0,194444444444444;0,888950888950889
"11824";"RUNA2A";0,625;0,4;0,225;0,998714998714999
"11825";"RUNA2A";0,823529411764706;0,769230769230769;0,0542986425339367;0,995897008205984
"11826";"RUNA2A";0,4;0,4;0;0,828571
"11827";"RUNA2A";0,538461538461538;0,4;0,138461538461538;0,847513860581834
"11828";"RUNA2A";0,5625;0,222222222222222;0,340277777777778;0,190801190801191
"11829";"RUNA2A";0,4;0,4;0;0,982899017100983
"11830";"RUNA2A";0,571428571428571;0,4;0,171428571428571;0,946563946563946
"11831";"RUNA2A";0,6;0,4;0,2;0,87019791390787
"11832";"RUNA2A";0,642857142857143;0,615384615384615;0,0274725274725275;0,254081252883747
"11833";"RUNA2A";0,461538461538462;0,363636363636364;0,0979020979020979;0,999744999489999
"11834";"RUNA2A";0,461538461538462;0,363636363636364;0,0979020979020979;0,875024
"11835";"RUNA2A";0,833333333333333;0,8;0,0333333333333333;0,433980145969708
"11836";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,373469
"11837";"RUNA2A";0,615384615384615;0,615384615384615;0;0,99434
"11838";"RUNA2A";0,666666666666667;0,5;0,166666666666667;0,752364122659877
"11839";"RUNA2A";0,454545454545455;0,4;0,0545454545454545;0,50375514001586
"11840";"RUNA2A";0,625;0,5;0,125;0,814481
"11841";"RUNA2A";0,533333333333333;0,363636363636364;0,16969696969697;0,576390423609576
"11842";"RUNA2A";0,5;0,461538461538462;0,0384615384615385;0,96422301140194
"11843";"RUNA2A";0,384615384615385;0,333333333333333;0,0512820512820513;1
"11844";"RUNA2A";0,588235294117647;0,461538461538462;0,126696832579186;0,724146279183714
"11845";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,374337322914677
"11846";"RUNA2A";0,642857142857143;0,615384615384615;0,0274725274725275;1
"11847";"RUNA2A";0,6;0,571428571428571;0,0285714285714286;0,57400683387635
"11848";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,526562473437527
"11849";"RUNA2A";0,5625;0,461538461538462;0,100961538461538;0,894196006872993
"11850";"RUNA2A";0,533333333333333;0,461538461538462;0,0717948717948718;0,848143849261848
"11851";"RUNA2A";0,166666666666667;0,166666666666667;0;0,96250392500785
"11852";"RUNA2A";0,529411764705882;0,428571428571429;0,100840336134454;0,894833210333579
"11853";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;0,998748002503995
"11854";"RUNA2A";0,571428571428571;0,5;0,0714285714285714;0,604991999489999
"11855";"RUNA2A";0,625;0,625;0;0,857674187023431
"11856";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,991812008187992
"11857";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;0,999834
"11858";"RUNA2A";0,466666666666667;0,428571428571429;0,0380952380952381;0,829366811650776
"11859";"RUNA2A";0,4;0,307692307692308;0,0923076923076923;0,621029242058484
"11860";"RUNA2A";0,4375;0,307692307692308;0,129807692307692;0,745587508824982
"11861";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;1
"11862";"RUNA2A";0,416666666666667;0,222222222222222;0,194444444444444;0,877298
"11863";"RUNA2A";0,625;0,625;0;1
"11864";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,783281
"11865";"RUNA2A";0,272727272727273;0;0,272727272727273;0,668869331130669
"11866";"RUNA2A";0,357142857142857;0,307692307692308;0,0494505494505494;0,722207
"11867";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;1
"11868";"RUNA2A";0,818181818181818;0,8;0,0181818181818182;0,678549642900714
"11869";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,732842006659987
"11870";"RUNA2A";0,647058823529412;0,5;0,147058823529412;0,718295346865306
"11871";"RUNA2A";0,473684210526316;0,444444444444444;0,0292397660818713;0,872870127129873
"11872";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,495725008549983
"11873";"RUNA2A";0,578947368421053;0,555555555555556;0,0233918128654971;0,946732
"11874";"RUNA2A";0,5;0,470588235294118;0,0294117647058824;0,996670006659987
"11875";"RUNA2A";0,823529411764706;0,769230769230769;0,0542986425339367;0,628634145969708
"11876";"RUNA2A";0,833333333333333;0,8;0,0333333333333333;0,942984008205984
"11877";"RUNA2A";0,647058823529412;0,625;0,0220588235294118;0,598770802458395
"11878";"RUNA2A";0,75;0,666666666666667;0,0833333333333333;0,786999285985568
"11879";"RUNA2A";0,611111111111111;0,588235294117647;0,0228758169934641;0,946732
"11880";"RUNA2A";0,736842105263158;0,736842105263158;0;0,844599856908832
"11881";"RUNA2A";0,3;0,222222222222222;0,0777777777777778;0,891838
"11882";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,586509022277956
"11883";"RUNA2A";0,5625;0,222222222222222;0,340277777777778;0,812973122659877
"11884";"RUNA2A";0,6;0,4;0,2;0,811113
"11885";"RUNA2A";0,571428571428571;0,4;0,171428571428571;0,810060811971812
"11886";"RUNA2A";0,5;0,222222222222222;0,277777777777778;0,597648
"11887";"RUNA2A";0,666666666666667;0,615384615384615;0,0512820512820513;0,878107243785512
"11888";"RUNA2A";0,666666666666667;0,5;0,166666666666667;0,983913
"11889";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,653252346747653
"11890";"RUNA2A";0,6;0,5;0,1;0,823679965722966
"11891";"RUNA2A";0,625;0,5;0,125;0,678288
"11892";"RUNA2A";0,555555555555556;0,428571428571429;0,126984126984127;0,991812008187992
"11893";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,831744179394798
"11894";"RUNA2A";0,588235294117647;0,533333333333333;0,0549019607843137;0,987922022277955
"11895";"RUNA2A";0,736842105263158;0,705882352941177;0,0309597523219814;0,459220055060916
"11896";"RUNA2A";0,466666666666667;0;0,466666666666667;0,877340122659877
"11897";"RUNA2A";0,352941176470588;0,266666666666667;0,0862745098039216;0,124287822444178
"11898";"RUNA2A";0,5;0,4;0,1;0,998571001428998
"11899";"RUNA2A";0,384615384615385;0;0,384615384615385;0,901069
"11900";"RUNA2A";0,461538461538462;0,222222222222222;0,239316239316239;0,842883157116843
"11901";"RUNA2A";0,384615384615385;0;0,384615384615385;0,842883157116843
"11902";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,99757
"11903";"RUNA2A";0,470588235294118;0,470588235294118;0;0,996816003183997
"11904";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,805099805099805
"11905";"RUNA2A";0,375;0;0,375;0,956714956714957
"11906";"RUNA2A";0,727272727272727;0,571428571428571;0,155844155844156;0,506965
"11907";"RUNA2A";0,636363636363636;0,333333333333333;0,303030303030303;0,40977859022141
"11908";"RUNA2A";0,545454545454545;0;0,545454545454545;0,99231
"11909";"RUNA2A";0,642857142857143;0;0,642857142857143;0,991219006659987
"11910";"RUNA2A";0,785714285714286;0,571428571428571;0,214285714285714;0,467618
"11911";"RUNA2A";0,444444444444444;0;0,444444444444444;0,986632
"11912";"RUNA2A";0,545454545454545;0;0,545454545454545;0,327655793488413
"11913";"RUNA2A";0,666666666666667;0;0,666666666666667;0,992017
"11914";"RUNA2A";0,615384615384615;0;0,615384615384615;0,999834
"11915";"RUNA2A";0,692307692307692;0,333333333333333;0,358974358974359;0,829094848702849
"11916";"RUNA2A";0,714285714285714;0,333333333333333;0,380952380952381;0,557719442280558
"11917";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,875024
"11918";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,999531000468999
"11919";"RUNA2A";0,416666666666667;0,222222222222222;0,194444444444444;0,888950888950889
"11920";"RUNA2A";0,625;0,4;0,225;0,998714998714999
"11921";"RUNA2A";0,823529411764706;0,769230769230769;0,0542986425339367;0,995897008205984
"11922";"RUNA2A";0,4;0,4;0;0,828571
"11923";"RUNA2A";0,538461538461538;0,4;0,138461538461538;0,847513860581834
"11924";"RUNA2A";0,5625;0,222222222222222;0,340277777777778;0,190801190801191
"11925";"RUNA2A";0,4;0,4;0;0,982899017100983
"11926";"RUNA2A";0,571428571428571;0,4;0,171428571428571;0,946563946563946
"11927";"RUNA2A";0,6;0,4;0,2;0,87019791390787
"11928";"RUNA2A";0,642857142857143;0,615384615384615;0,0274725274725275;0,254081252883747
"11929";"RUNA2A";0,461538461538462;0,363636363636364;0,0979020979020979;0,999744999489999
"11930";"RUNA2A";0,461538461538462;0,363636363636364;0,0979020979020979;0,875024
"11931";"RUNA2A";0,833333333333333;0,8;0,0333333333333333;0,433980145969708
"11932";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,373469
"11933";"RUNA2A";0,615384615384615;0,615384615384615;0;0,99434
"11934";"RUNA2A";0,666666666666667;0,5;0,166666666666667;0,752364122659877
"11935";"RUNA2A";0,454545454545455;0,4;0,0545454545454545;0,50375514001586
"11936";"RUNA2A";0,625;0,5;0,125;0,814481
"11937";"RUNA2A";0,533333333333333;0,363636363636364;0,16969696969697;0,576390423609576
"11938";"RUNA2A";0,5;0,461538461538462;0,0384615384615385;0,96422301140194
"11939";"RUNA2A";0,384615384615385;0,333333333333333;0,0512820512820513;1
"11940";"RUNA2A";0,588235294117647;0,461538461538462;0,126696832579186;0,724146279183714
"11941";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,374337322914677
"11942";"RUNA2A";0,642857142857143;0,615384615384615;0,0274725274725275;1
"11943";"RUNA2A";0,6;0,571428571428571;0,0285714285714286;0,57400683387635
"11944";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,526562473437527
"11945";"RUNA2A";0,5625;0,461538461538462;0,100961538461538;0,894196006872993
"11946";"RUNA2A";0,533333333333333;0,461538461538462;0,0717948717948718;0,848143849261848
"11947";"RUNA2A";0,166666666666667;0,166666666666667;0;0,96250392500785
"11948";"RUNA2A";0,529411764705882;0,428571428571429;0,100840336134454;0,894833210333579
"11949";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;0,998748002503995
"11950";"RUNA2A";0,571428571428571;0,5;0,0714285714285714;0,604991999489999
"11951";"RUNA2A";0,625;0,625;0;0,857674187023431
"11952";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,991812008187992
"11953";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;0,999834
"11954";"RUNA2A";0,466666666666667;0,428571428571429;0,0380952380952381;0,829366811650776
"11955";"RUNA2A";0,4;0,307692307692308;0,0923076923076923;0,621029242058484
"11956";"RUNA2A";0,4375;0,307692307692308;0,129807692307692;0,745587508824982
"11957";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;1
"11958";"RUNA2A";0,416666666666667;0,222222222222222;0,194444444444444;0,877298
"11959";"RUNA2A";0,625;0,625;0;1
"11960";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,783281
"11961";"RUNA2A";0,272727272727273;0;0,272727272727273;0,668869331130669
"11962";"RUNA2A";0,357142857142857;0,307692307692308;0,0494505494505494;0,722207
"11963";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;1
"11964";"RUNA2A";0,818181818181818;0,8;0,0181818181818182;0,678549642900714
"11965";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,732842006659987
"11966";"RUNA2A";0,647058823529412;0,5;0,147058823529412;0,718295346865306
"11967";"RUNA2A";0,473684210526316;0,444444444444444;0,0292397660818713;0,872870127129873
"11968";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,495725008549983
"11969";"RUNA2A";0,578947368421053;0,555555555555556;0,0233918128654971;0,946732
"11970";"RUNA2A";0,5;0,470588235294118;0,0294117647058824;0,996670006659987
"11971";"RUNA2A";0,823529411764706;0,769230769230769;0,0542986425339367;0,628634145969708
"11972";"RUNA2A";0,833333333333333;0,8;0,0333333333333333;0,942984008205984
"11973";"RUNA2A";0,647058823529412;0,625;0,0220588235294118;0,598770802458395
"11974";"RUNA2A";0,75;0,666666666666667;0,0833333333333333;0,786999285985568
"11975";"RUNA2A";0,611111111111111;0,588235294117647;0,0228758169934641;0,946732
"11976";"RUNA2A";0,736842105263158;0,736842105263158;0;0,844599856908832
"11977";"RUNA2A";0,3;0,222222222222222;0,0777777777777778;0,891838
"11978";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,586509022277956
"11979";"RUNA2A";0,5625;0,222222222222222;0,340277777777778;0,812973122659877
"11980";"RUNA2A";0,6;0,4;0,2;0,811113
"11981";"RUNA2A";0,571428571428571;0,4;0,171428571428571;0,810060811971812
"11982";"RUNA2A";0,5;0,222222222222222;0,277777777777778;0,597648
"11983";"RUNA2A";0,666666666666667;0,615384615384615;0,0512820512820513;0,878107243785512
"11984";"RUNA2A";0,666666666666667;0,5;0,166666666666667;0,983913
"11985";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,653252346747653
"11986";"RUNA2A";0,6;0,5;0,1;0,823679965722966
"11987";"RUNA2A";0,625;0,5;0,125;0,678288
"11988";"RUNA2A";0,555555555555556;0,428571428571429;0,126984126984127;0,991812008187992
"11989";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,831744179394798
"11990";"RUNA2A";0,588235294117647;0,533333333333333;0,0549019607843137;0,987922022277955
"11991";"RUNA2A";0,736842105263158;0,705882352941177;0,0309597523219814;0,459220055060916
"11992";"RUNA2A";0,466666666666667;0;0,466666666666667;0,877340122659877
"11993";"RUNA2A";0,352941176470588;0,266666666666667;0,0862745098039216;0,124287822444178
"11994";"RUNA2A";0,5;0,4;0,1;0,998571001428998
"11995";"RUNA2A";0,384615384615385;0;0,384615384615385;0,901069
"11996";"RUNA2A";0,461538461538462;0,222222222222222;0,239316239316239;0,842883157116843
"11997";"RUNA2A";0,384615384615385;0;0,384615384615385;0,842883157116843
"11998";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,99757
"11999";"RUNA2A";0,470588235294118;0,470588235294118;0;0,996816003183997
"12000";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,805099805099805
"12001";"RUNA2A";0,375;0;0,375;0,956714956714957
"12002";"RUNA2A";0,727272727272727;0,571428571428571;0,155844155844156;0,506965
"12003";"RUNA2A";0,636363636363636;0,333333333333333;0,303030303030303;0,40977859022141
"12004";"RUNA2A";0,545454545454545;0;0,545454545454545;0,99231
"12005";"RUNA2A";0,642857142857143;0;0,642857142857143;0,991219006659987
"12006";"RUNA2A";0,785714285714286;0,571428571428571;0,214285714285714;0,467618
"12007";"RUNA2A";0,444444444444444;0;0,444444444444444;0,986632
"12008";"RUNA2A";0,545454545454545;0;0,545454545454545;0,327655793488413
"12009";"RUNA2A";0,666666666666667;0;0,666666666666667;0,992017
"12010";"RUNA2A";0,615384615384615;0;0,615384615384615;0,999834
"12011";"RUNA2A";0,692307692307692;0,333333333333333;0,358974358974359;0,829094848702849
"12012";"RUNA2A";0,714285714285714;0,333333333333333;0,380952380952381;0,557719442280558
"12013";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,875024
"12014";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,999531000468999
"12015";"RUNA2A";0,416666666666667;0,222222222222222;0,194444444444444;0,888950888950889
"12016";"RUNA2A";0,625;0,4;0,225;0,998714998714999
"12017";"RUNA2A";0,823529411764706;0,769230769230769;0,0542986425339367;0,995897008205984
"12018";"RUNA2A";0,4;0,4;0;0,828571
"12019";"RUNA2A";0,538461538461538;0,4;0,138461538461538;0,847513860581834
"12020";"RUNA2A";0,5625;0,222222222222222;0,340277777777778;0,190801190801191
"12021";"RUNA2A";0,4;0,4;0;0,982899017100983
"12022";"RUNA2A";0,571428571428571;0,4;0,171428571428571;0,946563946563946
"12023";"RUNA2A";0,6;0,4;0,2;0,87019791390787
"12024";"RUNA2A";0,642857142857143;0,615384615384615;0,0274725274725275;0,254081252883747
"12025";"RUNA2A";0,461538461538462;0,363636363636364;0,0979020979020979;0,999744999489999
"12026";"RUNA2A";0,461538461538462;0,363636363636364;0,0979020979020979;0,875024
"12027";"RUNA2A";0,833333333333333;0,8;0,0333333333333333;0,433980145969708
"12028";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,373469
"12029";"RUNA2A";0,615384615384615;0,615384615384615;0;0,99434
"12030";"RUNA2A";0,666666666666667;0,5;0,166666666666667;0,752364122659877
"12031";"RUNA2A";0,454545454545455;0,4;0,0545454545454545;0,50375514001586
"12032";"RUNA2A";0,625;0,5;0,125;0,814481
"12033";"RUNA2A";0,533333333333333;0,363636363636364;0,16969696969697;0,576390423609576
"12034";"RUNA2A";0,5;0,461538461538462;0,0384615384615385;0,96422301140194
"12035";"RUNA2A";0,384615384615385;0,333333333333333;0,0512820512820513;1
"12036";"RUNA2A";0,588235294117647;0,461538461538462;0,126696832579186;0,724146279183714
"12037";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,374337322914677
"12038";"RUNA2A";0,642857142857143;0,615384615384615;0,0274725274725275;1
"12039";"RUNA2A";0,6;0,571428571428571;0,0285714285714286;0,57400683387635
"12040";"RUNA2A";0,615384615384615;0,545454545454545;0,0699300699300699;0,526562473437527
"12041";"RUNA2A";0,5625;0,461538461538462;0,100961538461538;0,894196006872993
"12042";"RUNA2A";0,533333333333333;0,461538461538462;0,0717948717948718;0,848143849261848
"12043";"RUNA2A";0,166666666666667;0,166666666666667;0;0,96250392500785
"12044";"RUNA2A";0,529411764705882;0,428571428571429;0,100840336134454;0,894833210333579
"12045";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;0,998748002503995
"12046";"RUNA2A";0,571428571428571;0,5;0,0714285714285714;0,604991999489999
"12047";"RUNA2A";0,625;0,625;0;0,857674187023431
"12048";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,991812008187992
"12049";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;0,999834
"12050";"RUNA2A";0,466666666666667;0,428571428571429;0,0380952380952381;0,829366811650776
"12051";"RUNA2A";0,4;0,307692307692308;0,0923076923076923;0,621029242058484
"12052";"RUNA2A";0,4375;0,307692307692308;0,129807692307692;0,745587508824982
"12053";"RUNA2A";0,722222222222222;0,705882352941177;0,0163398692810458;1
"12054";"RUNA2A";0,416666666666667;0,222222222222222;0,194444444444444;0,877298
"12055";"RUNA2A";0,625;0,625;0;1
"12056";"RUNA2A";0,375;0,166666666666667;0,208333333333333;0,783281
"12057";"RUNA2A";0,272727272727273;0;0,272727272727273;0,668869331130669
"12058";"RUNA2A";0,357142857142857;0,307692307692308;0,0494505494505494;0,722207
"12059";"RUNA2A";0,285714285714286;0,166666666666667;0,119047619047619;1
"12060";"RUNA2A";0,818181818181818;0,8;0,0181818181818182;0,678549642900714
"12061";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,732842006659987
"12062";"RUNA2A";0,647058823529412;0,5;0,147058823529412;0,718295346865306
"12063";"RUNA2A";0,473684210526316;0,444444444444444;0,0292397660818713;0,872870127129873
"12064";"RUNA2A";0,533333333333333;0,222222222222222;0,311111111111111;0,495725008549983
"12065";"RUNA2A";0,578947368421053;0,555555555555556;0,0233918128654971;0,946732
"12066";"RUNA2A";0,5;0,470588235294118;0,0294117647058824;0,996670006659987
"12067";"RUNA2A";0,823529411764706;0,769230769230769;0,0542986425339367;0,628634145969708
"12068";"RUNA2A";0,833333333333333;0,8;0,0333333333333333;0,942984008205984
"12069";"RUNA2A";0,647058823529412;0,625;0,0220588235294118;0,598770802458395
"12070";"RUNA2A";0,75;0,666666666666667;0,0833333333333333;0,786999285985568
"12071";"RUNA2A";0,611111111111111;0,588235294117647;0,0228758169934641;0,946732
"12072";"RUNA2A";0,736842105263158;0,736842105263158;0;0,844599856908832
"12073";"RUNA2A";0,3;0,222222222222222;0,0777777777777778;0,891838
"12074";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,586509022277956
"12075";"RUNA2A";0,5625;0,222222222222222;0,340277777777778;0,812973122659877
"12076";"RUNA2A";0,6;0,4;0,2;0,811113
"12077";"RUNA2A";0,571428571428571;0,4;0,171428571428571;0,810060811971812
"12078";"RUNA2A";0,5;0,222222222222222;0,277777777777778;0,597648
"12079";"RUNA2A";0,666666666666667;0,615384615384615;0,0512820512820513;0,878107243785512
"12080";"RUNA2A";0,666666666666667;0,5;0,166666666666667;0,983913
"12081";"RUNA2A";0,583333333333333;0,545454545454545;0,0378787878787879;0,653252346747653
"12082";"RUNA2A";0,6;0,5;0,1;0,823679965722966
"12083";"RUNA2A";0,625;0,5;0,125;0,678288
"12084";"RUNA2A";0,555555555555556;0,428571428571429;0,126984126984127;0,991812008187992
"12085";"RUNA2A";0,642857142857143;0,545454545454545;0,0974025974025974;0,831744179394798
"12086";"RUNA2A";0,588235294117647;0,533333333333333;0,0549019607843137;0,987922022277955
"12087";"RUNA2A";0,736842105263158;0,705882352941177;0,0309597523219814;0,459220055060916
"12088";"RUNA2A";0,466666666666667;0;0,466666666666667;0,877340122659877
"12089";"RUNA2A";0,352941176470588;0,266666666666667;0,0862745098039216;0,124287822444178
"12090";"RUNA2A";0,5;0,4;0,1;0,998571001428998
"12091";"RUNA2A";0,384615384615385;0;0,384615384615385;0,901069
"12092";"RUNA2A";0,461538461538462;0,222222222222222;0,239316239316239;0,842883157116843
"12093";"RUNA2A";0,384615384615385;0;0,384615384615385;0,842883157116843
"12094";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,99757
"12095";"RUNA2A";0,470588235294118;0,470588235294118;0;0,996816003183997
"12096";"RUNA2A";0,529411764705882;0,5;0,0294117647058824;0,805099805099805
"12097";"RUNA2A";0,375;0;0,375;0,956714956714957
